0.000000000000000000e+00
-3.022997999999995500e+01
-5.275378399999988233e+01
-7.633111499999984062e+01
-9.988964799999985189e+01
-1.294858079999997926e+02
-1.512986429999997995e+02
-1.729270919999997886e+02
-1.948640119999997751e+02
-2.174029829999997787e+02
-2.389267869999997629e+02
-2.585544729999997458e+02
-2.805454699999997388e+02
-3.026963179999997351e+02
-3.340232219999997483e+02
-3.584409469999997668e+02
-3.788947429999998349e+02
-4.029789719999998852e+02
-4.289945359999999255e+02
-4.572434529999999313e+02
-4.791619099999999207e+02
-5.006233359999998811e+02
-5.228088829999999234e+02
-5.483325649999999314e+02
-5.696617280000000392e+02
-5.902635950000000093e+02
-6.098530419999999594e+02
-6.314315939999999046e+02
-6.606196739999999181e+02
-6.854190209999999297e+02
-7.080315399999999499e+02
-7.313395839999999453e+02
-7.613134000000000015e+02
-7.861030110000000377e+02
-8.126343220000001111e+02
-8.366859890000000632e+02
-8.571238240000000133e+02
-8.852285300000000916e+02
-9.056259300000000394e+02
-9.251480400000000373e+02
-9.460183400000000802e+02
-9.711904600000000300e+02
-9.926731870000000981e+02
-1.014349578000000065e+03
-1.036596710000000030e+03
-1.062581756000000041e+03
-1.090106750000000147e+03
-1.113274597000000085e+03
-1.139670501999999942e+03
-1.164898132999999916e+03
-1.188440948999999819e+03
