3.200000000000000178e+00
3.205031446540880680e+00
3.210062893081761182e+00
3.215094339622641684e+00
3.220125786163522186e+00
3.225157232704402688e+00
3.230188679245283190e+00
3.235220125786163692e+00
3.240251572327044194e+00
3.245283018867924696e+00
3.250314465408805198e+00
3.255345911949685700e+00
3.260377358490566202e+00
3.265408805031446704e+00
3.270440251572327206e+00
3.275471698113207708e+00
3.280503144654088210e+00
3.285534591194968712e+00
3.290566037735849214e+00
3.295597484276729716e+00
3.300628930817610218e+00
3.305660377358490720e+00
3.310691823899371222e+00
3.315723270440251724e+00
3.320754716981132226e+00
3.325786163522012728e+00
3.330817610062893230e+00
3.335849056603773732e+00
3.340880503144654234e+00
3.345911949685534736e+00
3.350943396226415238e+00
3.355974842767295740e+00
3.361006289308176243e+00
3.366037735849056745e+00
3.371069182389937247e+00
3.376100628930817749e+00
3.381132075471698251e+00
3.386163522012578753e+00
3.391194968553459255e+00
3.396226415094339757e+00
3.401257861635220259e+00
3.406289308176100761e+00
3.411320754716981263e+00
3.416352201257861765e+00
3.421383647798742267e+00
3.426415094339622769e+00
3.431446540880503271e+00
3.436477987421383773e+00
3.441509433962264275e+00
3.446540880503144777e+00
3.451572327044025279e+00
3.456603773584905781e+00
3.461635220125786283e+00
3.466666666666666785e+00
3.471698113207547287e+00
3.476729559748427789e+00
3.481761006289308291e+00
3.486792452830188793e+00
3.491823899371069295e+00
3.496855345911949797e+00
3.501886792452830299e+00
3.506918238993710801e+00
3.511949685534591303e+00
3.516981132075471805e+00
3.522012578616352307e+00
3.527044025157232809e+00
3.532075471698113311e+00
3.537106918238993813e+00
3.542138364779874316e+00
3.547169811320754818e+00
3.552201257861635320e+00
3.557232704402515822e+00
3.562264150943396324e+00
3.567295597484276826e+00
3.572327044025157328e+00
3.577358490566037830e+00
3.582389937106918332e+00
3.587421383647798834e+00
3.592452830188679336e+00
3.597484276729559838e+00
3.602515723270440340e+00
3.607547169811320842e+00
3.612578616352201344e+00
3.617610062893081846e+00
3.622641509433962348e+00
3.627672955974842850e+00
3.632704402515723352e+00
3.637735849056603854e+00
3.642767295597484356e+00
3.647798742138364858e+00
3.652830188679245360e+00
3.657861635220125862e+00
3.662893081761006364e+00
3.667924528301886866e+00
3.672955974842767368e+00
3.677987421383647870e+00
3.683018867924528372e+00
3.688050314465408874e+00
3.693081761006289376e+00
3.698113207547169878e+00
3.703144654088050380e+00
3.708176100628930882e+00
3.713207547169811384e+00
3.718238993710691886e+00
3.723270440251572388e+00
3.728301886792452891e+00
3.733333333333333393e+00
3.738364779874213895e+00
3.743396226415094397e+00
3.748427672955974899e+00
3.753459119496855401e+00
3.758490566037735903e+00
3.763522012578616405e+00
3.768553459119496907e+00
3.773584905660377409e+00
3.778616352201257911e+00
3.783647798742138413e+00
3.788679245283018915e+00
3.793710691823899417e+00
3.798742138364779919e+00
3.803773584905660421e+00
3.808805031446540923e+00
3.813836477987421425e+00
3.818867924528301927e+00
3.823899371069182429e+00
3.828930817610062931e+00
3.833962264150943433e+00
3.838993710691823935e+00
3.844025157232704437e+00
3.849056603773584939e+00
3.854088050314465441e+00
3.859119496855345943e+00
3.864150943396226445e+00
3.869182389937106947e+00
3.874213836477987449e+00
3.879245283018867951e+00
3.884276729559748453e+00
3.889308176100628955e+00
3.894339622641509457e+00
3.899371069182389959e+00
3.904402515723270461e+00
3.909433962264150964e+00
3.914465408805031466e+00
3.919496855345911968e+00
3.924528301886792470e+00
3.929559748427672972e+00
3.934591194968553474e+00
3.939622641509433976e+00
3.944654088050314478e+00
3.949685534591194980e+00
3.954716981132075482e+00
3.959748427672955984e+00
3.964779874213836486e+00
3.969811320754716988e+00
3.974842767295597490e+00
3.979874213836477992e+00
3.984905660377358494e+00
3.989937106918238996e+00
3.994968553459119498e+00
4.000000000000000000e+00
