0.000000000000000000e+00
1.360403400000001284e+01
2.464233300000000781e+01
3.225912400000004254e+01
4.158563200000003235e+01
5.470391800000004423e+01
6.350442400000008547e+01
7.484146000000009735e+01
8.395333700000014687e+01
9.268710200000015220e+01
1.034197680000001469e+02
1.111270430000001284e+02
1.203301370000001498e+02
1.301362290000001281e+02
1.415351860000001238e+02
1.511600950000001262e+02
1.593062740000001440e+02
1.688598620000001347e+02
1.788023980000001529e+02
1.898069450000002121e+02
1.998706050000002392e+02
2.064551990000002775e+02
2.120492550000001870e+02
2.216505120000002194e+02
2.310664060000001996e+02
2.393330680000001962e+02
2.476619860000001268e+02
2.557997420000002080e+02
2.659437240000002589e+02
2.736596050000002265e+02
2.828456410000002847e+02
2.937487780000002999e+02
3.065036610000003634e+02
3.167176500000003330e+02
3.236021110000003205e+02
3.324372550000003343e+02
3.392708730000002220e+02
3.505733630000002563e+02
3.594373770000002537e+02
3.675869750000002227e+02
3.758356930000002762e+02
3.861783440000003225e+02
3.934826660000003926e+02
4.017420050000004608e+02
4.105161750000004872e+02
4.204837050000004979e+02
4.306500250000004257e+02
4.397838140000005183e+02
4.487126470000004588e+02
4.569436650000005216e+02
4.680913700000004951e+02
